time,conductivity,temperature,chlorophylla,dissolvedoconcentration,temperature2,temperature3,DO_mg_L
2020-05-02 08:00:00,44.3504066467285,20.6880187988281,10.5126342773438,240.789779663086,20.6826992034912,31.5778350830078,7.70527294921875
2020-05-02 08:30:00,44.3926391601562,20.7325439453125,9.26513671875,244.375747680664,20.7223987579346,31.5783843994141,7.82002392578125
2020-05-02 09:00:00,44.4179191589355,20.7628479003906,10.066162109375,247.837295532227,20.7532997131348,31.5760078430176,7.93079345703125
2020-05-02 09:30:00,44.4311180114746,20.8020935058594,7.99493408203125,246.394470214844,20.7880001068115,31.5574131011963,7.884623046875
2020-05-02 10:00:00,44.4112701416016,20.8247375488281,7.6007080078125,243.368103027344,20.8060989379883,31.5248985290527,7.787779296875
2020-05-02 10:30:00,44.4088096618652,20.8377685546875,8.61920166015625,237.072555541992,20.8453998565674,31.5133152008057,7.58632177734375
2020-05-02 11:00:00,44.4053421020508,20.8579711914062,10.7620239257812,242.891708374023,20.8680000305176,31.4956474304199,7.77253466796875
2020-05-02 11:30:00,44.4835205078125,20.9594421386719,10.8623657226562,236.657379150391,20.8481998443604,31.4826850891113,7.5730361328125
2020-05-02 12:00:00,44.3875846862793,20.8374328613281,14.6777954101562,261.015319824219,20.8554992675781,31.4967269897461,8.352490234375
2020-05-02 12:30:00,44.4247512817383,20.8678283691406,16.1075439453125,251.220138549805,20.8855991363525,31.5037460327148,8.03904443359375
2020-05-02 13:00:00,44.5337867736816,20.978271484375,14.73291015625,279.122375488281,20.9468994140625,31.5085563659668,8.931916015625
2020-05-02 13:30:00,44.6685333251953,21.1902160644531,21.88232421875,294.355255126953,21.0012989044189,31.4589405059814,9.4193681640625
2020-05-02 14:00:00,44.7046737670898,21.1924133300781,23.2924194335938,286.310485839844,21.1341991424561,31.4857749938965,9.161935546875
2020-05-02 14:30:00,44.7778511047363,21.3075256347656,23.7798461914062,279.907562255859,21.347599029541,31.4588603973389,8.9570419921875
2020-05-02 15:00:00,44.9931106567383,21.5610656738281,58.8289794921875,328.496734619141,21.1646995544434,31.4420738220215,10.5118955078125
2020-05-02 15:30:00,44.9891319274902,21.5507202148438,43.5037231445312,297.894012451172,21.470100402832,31.4465179443359,9.5326083984375
2020-05-02 16:00:00,45.1503982543945,21.7347717285156,20.9267578125,299.789794921875,21.6215000152588,31.4381523132324,9.5932734375
2020-05-02 16:30:00,45.1619758605957,21.7583618164062,21.7348022460938,298.697357177734,21.7115001678467,31.4300003051758,9.5583154296875
2020-05-02 17:00:00,45.1903419494629,21.7743530273438,23.5653076171875,318.959655761719,21.8101997375488,31.4404411315918,10.206708984375
2020-05-02 17:30:00,45.176513671875,21.7920837402344,19.6796264648438,317.23583984375,21.8264999389648,31.4167938232422,10.151546875
2020-05-02 18:00:00,45.1455726623535,21.796630859375,20.2760620117188,314.453887939453,21.8006992340088,31.3894424438477,10.0625244140625
2020-05-02 18:30:00,45.1055641174316,21.7681579589844,26.7177734375,312.138275146484,21.7744998931885,31.3790054321289,9.9884248046875
2020-05-02 19:00:00,45.0404891967773,21.6937561035156,30.9096069335938,311.747863769531,21.6710987091064,31.3824062347412,9.975931640625
2020-05-02 19:30:00,44.9311866760254,21.5758056640625,37.931884765625,319.440032958984,21.5516986846924,31.3829708099365,10.2220810546875
2020-05-02 20:00:00,44.758846282959,21.4236755371094,34.4066772460938,315.257354736328,21.4354000091553,31.3590602874756,10.0882353515625
2020-05-02 20:30:00,44.6587867736816,21.3561401367188,43.2560424804688,306.801452636719,21.3622989654541,31.3299007415771,9.817646484375
2020-05-02 21:00:00,44.6199035644531,21.3030090332031,26.7814331054688,302.522979736328,21.2903995513916,31.3381614685059,9.6807353515625
2020-05-02 21:30:00,44.5382461547852,21.2357788085938,26.8753051757812,290.052886962891,21.2320003509521,31.3231086730957,9.2816923828125
2020-05-02 22:00:00,44.4423866271973,21.1536560058594,25.1599731445312,290.387054443359,21.171199798584,31.3077030181885,9.2923857421875
2020-05-02 22:30:00,44.3537521362305,21.0941467285156,28.5670776367188,287.776916503906,21.0931987762451,31.2813777923584,9.208861328125
2020-05-02 23:00:00,44.2887725830078,21.0253295898438,25.04296875,286.542358398438,21.0320987701416,31.2804489135742,9.16935546875
2020-05-02 23:30:00,44.2131996154785,20.9793395996094,24.9495239257812,273.056823730469,20.9797992706299,31.2544288635254,8.737818359375
2020-05-03 00:00:00,44.1487655639648,20.9314880371094,24.2144775390625,265.571075439453,20.9321002960205,31.2385158538818,8.4982744140625
2020-05-03 00:30:00,44.0969085693359,20.8883056640625,26.7357177734375,262.151458740234,20.8787994384766,31.229097366333,8.3888466796875
2020-05-03 01:00:00,44.0219993591309,20.82568359375,30.4786376953125,255.578842163086,20.8169994354248,31.2156314849854,8.17852294921875
2020-05-03 01:30:00,43.9616775512695,20.7776794433594,20.7086181640625,251.576858520508,20.7917995452881,31.2029685974121,8.05045947265625
2020-05-03 02:00:00,43.9038314819336,20.7823791503906,20.552490234375,244.917587280273,20.7812004089355,31.1536769866943,7.83736279296875
2020-05-03 02:30:00,43.8908653259277,20.7528686523438,18.152099609375,242.396957397461,20.7593002319336,31.1649780273438,7.75670263671875
2020-05-03 03:00:00,43.8185653686523,20.7059936523438,19.0587158203125,236.474731445312,20.7167987823486,31.141902923584,7.56719140625
2020-05-03 03:30:00,43.7796936035156,20.697021484375,19.4822998046875,231.637573242188,20.6912994384766,31.1176109313965,7.41240234375
2020-05-03 04:00:00,43.7378120422363,20.6687316894531,18.5798950195312,236.833419799805,20.6702003479004,31.1050415039062,7.57866943359375
2020-05-03 04:30:00,43.6953048706055,20.6425170898438,20.6454467773438,231.870086669922,20.6434993743896,31.0904331207275,7.4198427734375
2020-05-03 05:00:00,43.6552696228027,20.6018981933594,17.3674926757812,231.627899169922,20.6287994384766,31.088306427002,7.4120927734375
2020-05-03 05:30:00,43.5640716552734,20.637939453125,13.1052856445312,237.991973876953,20.6290988922119,30.9895076751709,7.6157431640625
2020-05-03 06:00:00,43.5876502990723,20.6141052246094,13.95751953125,236.432144165039,20.6190986633301,31.0256309509277,7.56582861328125
2020-05-03 06:30:00,43.5387496948242,20.59228515625,13.4400634765625,231.440811157227,20.5942993164062,31.0026702880859,7.40610595703125
2020-05-03 07:00:00,43.5117340087891,20.5729064941406,13.0352172851562,233.070068359375,20.5672988891602,30.995325088501,7.4582421875
2020-05-03 07:30:00,43.5645484924316,20.5660400390625,11.9109497070312,232.637847900391,20.5701999664307,31.0423526763916,7.4444111328125
2020-05-03 08:00:00,43.5121726989746,20.576171875,10.3853149414062,231.616424560547,20.5774993896484,30.9932880401611,7.4117255859375
2020-05-03 08:30:00,43.4949264526367,20.6073913574219,20.0175170898438,236.082489013672,20.5837001800537,30.9568252563477,7.5546396484375
2020-05-03 09:00:00,43.4768371582031,20.595947265625,21.7091674804688,235.361923217773,20.6028003692627,30.9507808685303,7.53158154296875
2020-05-03 09:30:00,43.4978981018066,20.6273498535156,33.3633422851562,233.140167236328,20.6098003387451,30.9446601867676,7.4604853515625
2020-05-03 10:00:00,43.5529365539551,20.6614685058594,20.6585693359375,228.80827331543,20.622200012207,30.9635391235352,7.32186474609375
2020-05-03 10:30:00,43.6070594787598,20.7165832519531,16.521484375,233.502822875977,20.6593990325928,30.966381072998,7.47209033203125
2020-05-03 11:00:00,43.6848754882812,20.7882080078125,15.1101684570312,242.164474487305,20.7419986724854,30.9759750366211,7.74926318359375
2020-05-03 11:30:00,43.7522010803223,20.8681945800781,11.402587890625,240.057495117188,20.854700088501,30.9711475372314,7.68183984375
2020-05-03 12:00:00,43.7272186279297,20.8789367675781,15.4419555664062,234.757232666016,20.8360996246338,30.9436111450195,7.5122314453125
2020-05-03 12:30:00,43.737621307373,20.9374694824219,20.4249267578125,244.612060546875,20.8930988311768,30.9094295501709,7.8275859375
2020-05-03 13:00:00,43.7591361999512,21.0172424316406,19.7432861328125,239.589065551758,20.8598003387451,30.8687515258789,7.66685009765625
2020-05-03 13:30:00,43.8678855895996,21.1192016601562,24.33837890625,259.699035644531,21.0095996856689,30.8807716369629,8.310369140625
2020-05-03 14:00:00,43.9270286560059,21.2147827148438,45.8074340820312,306.669616699219,21.0319004058838,30.8583889007568,9.813427734375
2020-05-03 14:30:00,44.0488891601562,21.3300170898438,21.6580810546875,274.988525390625,21.24880027771,30.8710289001465,8.7996328125
2020-05-03 15:00:00,44.1432113647461,21.4901733398438,23.6124877929688,282.772552490234,21.4009990692139,30.8298759460449,9.0487216796875
2020-05-03 15:30:00,44.2115516662598,21.5625610351562,42.3907470703125,285.898254394531,21.5718002319336,30.8313484191895,9.148744140625
2020-05-03 16:00:00,44.3342475891113,21.7598876953125,30.5548095703125,293.484680175781,21.7367000579834,30.7859115600586,9.391509765625
2020-05-03 16:30:00,44.5169143676758,22.0310668945312,19.0770874023438,294.020324707031,21.9830989837646,30.7346439361572,9.408650390625
2020-05-03 17:00:00,44.4732780456543,22.0635070800781,23.2210693359375,302.064666748047,21.9632987976074,30.6780700683594,9.6660693359375
2020-05-03 17:30:00,44.4884872436523,22.0697631835938,21.464111328125,309.496551513672,22.0844993591309,30.6853675842285,9.9038896484375
2020-05-03 18:00:00,44.4364128112793,22.0548095703125,25.7882690429688,323.191253662109,22.0389003753662,30.6558055877686,10.3421201171875
2020-05-03 18:30:00,44.2499580383301,21.9003601074219,29.2103881835938,325.804504394531,21.8910999298096,30.6210136413574,10.425744140625
2020-05-03 19:00:00,44.1528244018555,21.7986145019531,44.824951171875,315.923309326172,21.668399810791,30.6178169250488,10.1095458984375
2020-05-03 19:30:00,44.0775489807129,21.6665954589844,29.5264892578125,314.584686279297,21.5928993225098,30.6530094146729,10.0667099609375
2020-05-03 20:00:00,43.9232749938965,21.5357055664062,40.136962890625,289.233093261719,21.43869972229,30.6260070800781,9.255458984375
2020-05-03 20:30:00,43.761661529541,21.330322265625,44.4573974609375,291.941314697266,21.2070999145508,30.6461181640625,9.3421220703125
2020-05-03 21:00:00,43.6586990356445,21.2729187011719,35.926025390625,265.21875,21.120698928833,30.6065082550049,8.487
2020-05-03 21:30:00,43.6148300170898,21.1845397949219,25.9930419921875,262.506195068359,21.1679992675781,30.6351985931396,8.4001982421875
2020-05-03 22:00:00,43.8167381286621,21.1374816894531,22.1267700195312,268.044860839844,21.1204986572266,30.8274154663086,8.577435546875
2020-05-03 22:30:00,43.4137268066406,21.085693359375,22.7379760742188,264.405670166016,21.0799999237061,30.5479507446289,8.4609814453125
2020-05-03 23:00:00,43.3951530456543,21.0438537597656,24.1616821289062,261.660919189453,21.0383987426758,30.5632190704346,8.3731494140625
2020-05-03 23:30:00,43.3722343444824,20.9894714355469,17.9498901367188,259.301879882812,20.9912986755371,30.5840587615967,8.29766015625
2020-05-04 00:00:00,43.2667999267578,20.9551391601562,20.545654296875,252.152694702148,20.9437999725342,30.5255889892578,8.06888623046875
2020-05-04 00:30:00,43.1095352172852,20.9114074707031,21.571044921875,247.012969970703,20.8985996246338,30.432918548584,7.9044150390625
2020-05-04 01:00:00,43.0828514099121,20.8690490722656,17.1492919921875,246.079879760742,20.8692989349365,30.4420852661133,7.87455615234375
2020-05-04 01:30:00,43.0737419128418,20.8609924316406,15.1505126953125,247.59375,20.8526000976562,30.4406394958496,7.923
2020-05-04 02:00:00,43.0063896179199,20.8473205566406,15.3479614257812,251.374588012695,20.835298538208,30.397274017334,8.04398681640625
2020-05-04 02:30:00,42.9662132263184,20.8219299316406,14.931884765625,250.826156616211,20.8303985595703,30.3836669921875,8.02643701171875
2020-05-04 03:00:00,42.9631767272949,20.8424377441406,12.8278198242188,249.404647827148,20.8377990722656,30.3666744232178,7.98094873046875
2020-05-04 03:30:00,42.9764099121094,20.8520202636719,9.807861328125,241.689666748047,20.8494987487793,30.370288848877,7.7340693359375
2020-05-04 04:00:00,42.9328689575195,20.8213500976562,9.89581298828125,233.989166259766,20.8207988739014,30.3577709197998,7.4876533203125
2020-05-04 04:30:00,42.9159469604492,20.78857421875,10.5535888671875,231.775741577148,20.7917003631592,30.3677444458008,7.41682373046875
2020-05-04 05:00:00,42.7304000854492,20.758056640625,10.3977661132812,233.680725097656,20.7576999664307,30.2429428100586,7.477783203125
2020-05-04 05:30:00,42.8091659545898,20.7195129394531,10.2003784179688,233.103240966797,20.7316989898682,30.3325710296631,7.4593037109375
2020-05-04 06:00:00,42.7962074279785,20.6813354492188,11.7881469726562,231.115295410156,20.692699432373,30.3495140075684,7.395689453125
2020-05-04 06:30:00,42.7386779785156,20.6619567871094,10.5719604492188,230.381637573242,20.6709995269775,30.3178100585938,7.37221240234375
2020-05-04 07:00:00,43.0229301452637,20.6403503417969,10.9284057617188,226.315734863281,20.6456985473633,30.5583877563477,7.242103515625
2020-05-04 07:30:00,42.7790222167969,20.6293640136719,9.27960205078125,225.784790039062,20.6401996612549,30.3729877471924,7.22511328125
2020-05-04 08:00:00,42.7403793334961,20.6428527832031,10.0945434570312,226.05615234375,20.6360988616943,30.3327579498291,7.233796875
2020-05-04 08:30:00,42.7363700866699,20.6683349609375,9.0267333984375,226.896240234375,20.6732997894287,30.3114356994629,7.2606796875
2020-05-04 09:00:00,42.7341384887695,20.7329406738281,8.5059814453125,227.789535522461,20.6947002410889,30.263729095459,7.28926513671875
2020-05-04 09:30:00,42.7360687255859,20.7687377929688,10.6878051757812,234.458236694336,20.7488994598389,30.2398452758789,7.50266357421875
2020-05-04 10:00:00,42.659782409668,20.8218383789062,11.3102416992188,238.399429321289,20.7974987030029,30.1420822143555,7.62878173828125
2020-05-04 10:30:00,42.7273330688477,20.8428344726562,14.490234375,244.357376098633,20.8039989471436,30.180477142334,7.81943603515625
2020-05-04 11:00:00,42.7848434448242,20.880859375,12.2305908203125,253.846374511719,20.8482990264893,30.1988906860352,8.123083984375
2020-05-04 11:30:00,42.8461303710938,20.9449462890625,11.3645629882812,252.809005737305,20.9074993133545,30.2018089294434,8.08988818359375
2020-05-04 12:00:00,42.8547821044922,21.0365295410156,9.12408447265625,249.366348266602,20.9829998016357,30.144006729126,7.97972314453125
2020-05-04 12:30:00,42.9514236450195,21.1080322265625,13.4627075195312,243.663772583008,21.0192985534668,30.1694355010986,7.79724072265625
2020-05-04 13:00:00,43.0218772888184,21.1484069824219,11.8358154296875,246.095733642578,21.0804996490479,30.1961917877197,7.8750634765625
2020-05-04 13:30:00,43.0118064880371,21.2183532714844,11.80810546875,262.245727539062,21.1306991577148,30.1391277313232,8.39186328125
2020-05-04 14:00:00,43.1125030517578,21.3731384277344,11.7709350585938,271.747253417969,21.3225994110107,30.1091899871826,8.695912109375
2020-05-04 14:30:00,43.2226867675781,21.4672241210938,13.2395629882812,273.821838378906,21.461799621582,30.12912940979,8.762298828125
2020-05-04 15:00:00,43.3781242370605,21.7492065429688,12.421875,292.551116943359,21.6334991455078,30.0530738830566,9.3616357421875
2020-05-04 15:30:00,43.6017951965332,21.8945617675781,14.0103759765625,307.330200195312,21.7745990753174,30.1247444152832,9.83456640625
2020-05-04 16:00:00,43.6215934753418,22.0517883300781,15.967529296875,306.227935791016,21.8939990997314,30.0310039520264,9.7992939453125
2020-05-04 16:30:00,43.6651878356934,22.1174621582031,18.3154907226562,312.724090576172,21.9014987945557,30.0191097259521,10.0071708984375
2020-05-04 17:00:00,43.5867919921875,22.1226196289062,22.5858764648438,324.096282958984,21.9582996368408,29.9554233551025,10.3710810546875
2020-05-04 17:30:00,43.6282196044922,22.0579223632812,18.4541015625,328.151702880859,21.9916000366211,30.0318565368652,10.5008544921875
2020-05-04 18:00:00,43.6318283081055,22.0808410644531,23.9229125976562,318.332641601562,21.9595985412598,30.018798828125,10.18664453125
2020-05-04 18:30:00,43.2936630249023,21.7264709472656,22.3436889648438,304.315826416016,21.5972995758057,30.0035648345947,9.7381064453125
2020-05-04 19:00:00,43.1967926025391,21.6032104492188,36.8104248046875,277.286499023438,21.3871002197266,30.0141887664795,8.87316796875
2020-05-04 19:30:00,42.9904022216797,21.4812316894531,31.211669921875,289.975891113281,21.3342990875244,29.9388122558594,9.279228515625
2020-05-04 20:00:00,42.8766670227051,21.3844299316406,31.5775756835938,270.851287841797,21.1354999542236,29.917667388916,8.6672412109375
2020-05-04 20:30:00,42.9517860412598,21.4672546386719,22.1143798828125,271.967987060547,21.1623992919922,29.9185256958008,8.7029755859375
2020-05-04 21:00:00,42.9076995849609,21.396728515625,19.7176513671875,276.640441894531,21.3444004058838,29.9332656860352,8.852494140625
2020-05-04 21:30:00,42.785343170166,21.3983764648438,21.1165771484375,266.931030273438,21.3335990905762,29.8369331359863,8.54179296875
2020-05-04 22:00:00,42.8002243041992,21.341552734375,18.5311889648438,263.814605712891,21.3281993865967,29.8879585266113,8.4420673828125
2020-05-04 22:30:00,42.7025909423828,21.2703857421875,17.4878540039062,269.191314697266,21.2771987915039,29.8613395690918,8.6141220703125
2020-05-04 23:00:00,42.6758728027344,21.2221984863281,17.0399780273438,267.872680664062,21.2224998474121,29.874002456665,8.57192578125
2020-05-04 23:30:00,42.5760154724121,21.1693420410156,17.2343139648438,263.395050048828,21.1724987030029,29.83278465271,8.4286416015625
2020-05-05 00:00:00,42.5168762207031,21.1150817871094,15.1336059570312,261.906707763672,21.1100997924805,29.8242950439453,8.3810146484375
2020-05-05 00:30:00,42.4151496887207,21.0418395996094,16.8692626953125,253.519348144531,21.0537986755371,29.7956390380859,8.112619140625
2020-05-05 01:00:00,42.3833808898926,20.9927673339844,15.6384887695312,247.483245849609,20.9979991912842,29.8049049377441,7.9194638671875
2020-05-05 01:30:00,42.306827545166,20.9353637695312,14.6369018554688,243.126235961914,20.9384002685547,29.7848415374756,7.78003955078125
2020-05-05 02:00:00,42.3389358520508,20.8952331542969,13.6334228515625,241.485092163086,20.8927001953125,29.8380508422852,7.72752294921875
2020-05-05 02:30:00,42.2114639282227,20.8202819824219,13.78173828125,237.477401733398,20.8401985168457,29.7901458740234,7.59927685546875
2020-05-05 03:00:00,42.149097442627,20.786865234375,9.73211669921875,233.494384765625,20.7945995330811,29.7643871307373,7.4718203125
2020-05-05 03:30:00,42.1944007873535,20.7603759765625,12.1488037109375,228.314117431641,20.7604999542236,29.8185691833496,7.3060517578125
2020-05-05 04:00:00,42.5369606018066,20.709716796875,9.90234375,226.101852416992,20.7159996032715,30.1244258880615,7.23525927734375
2020-05-05 04:30:00,42.0246047973633,20.6582336425781,9.9744873046875,225.577651977539,20.6709003448486,29.75608253479,7.21848486328125
2020-05-05 05:00:00,41.9631614685059,20.66748046875,12.1806030273438,238.579055786133,20.6758995056152,29.7011375427246,7.63452978515625
2020-05-05 05:30:00,42.0611000061035,20.6487121582031,9.0546875,237.689300537109,20.6611003875732,29.7915458679199,7.6060576171875
2020-05-05 06:00:00,41.8977470397949,20.6265869140625,10.6188354492188,231.227661132812,20.6326999664307,29.678035736084,7.39928515625
2020-05-05 06:30:00,41.82666015625,20.58447265625,9.0760498046875,230.063705444336,20.5837993621826,29.6512470245361,7.36203857421875
2020-05-05 07:00:00,41.7505989074707,20.5642395019531,9.1490478515625,229.352905273438,20.5560989379883,29.60524559021,7.33929296875
2020-05-05 07:30:00,42.0249900817871,20.5615539550781,8.65350341796875,229.822708129883,20.5478992462158,29.8240776062012,7.35432666015625
2020-05-05 08:00:00,41.7836685180664,20.5653076171875,9.699951171875,231.957550048828,20.5508003234863,29.6306343078613,7.4226416015625
2020-05-05 08:30:00,41.8097610473633,20.5928039550781,10.130859375,232.488693237305,20.5576000213623,29.6320896148682,7.43963818359375
2020-05-05 09:00:00,41.6001739501953,20.5887451171875,7.08349609375,232.681900024414,20.5863990783691,29.4694271087646,7.44582080078125
2020-05-05 09:30:00,0.448745638132095,15.4879760742188,-0.01763916015625,274.808898925781,20.0273990631104,0.267295122146606,8.793884765625
2020-05-05 10:00:00,42.8044281005859,20.6807250976562,7.94189453125,227.053924560547,20.6709003448486,30.3564510345459,7.2657255859375
2020-05-05 10:30:00,42.9276161193848,20.7294311523438,11.022216796875,230.295425415039,20.7238998413086,30.4191360473633,7.36945361328125
2020-05-05 11:00:00,42.857666015625,20.7926330566406,10.2341918945312,226.110107421875,20.7342987060547,30.3188514709473,7.2355234375
2020-05-05 11:30:00,42.8056106567383,20.783203125,11.1033325195312,226.377014160156,20.7840003967285,30.2844715118408,7.244064453125
2020-05-05 12:00:00,42.812671661377,20.8282775878906,11.9592895507812,228.986373901367,20.8079986572266,30.2580451965332,7.32756396484375
2020-05-05 12:30:00,42.8248023986816,20.8976135253906,13.4114379882812,222.235809326172,20.8129997253418,30.218505859375,7.1115458984375
2020-05-05 13:00:00,42.8443069458008,20.9224548339844,12.2501220703125,223.252471923828,20.875,30.2162780761719,7.1440791015625
2020-05-05 13:30:00,43.0473098754883,21.1238708496094,12.4537353515625,218.359130859375,20.8932991027832,30.2334079742432,6.9874921875
2020-05-05 14:00:00,43.0046501159668,21.1409912109375,13.7669677734375,226.746643066406,21.0452003479004,30.1879291534424,7.255892578125
2020-05-05 14:30:00,42.8956489562988,21.1174011230469,11.75830078125,226.458740234375,20.9627990722656,30.1191482543945,7.2466796875
2020-05-05 15:00:00,42.8860054016113,21.1227722167969,14.9691162109375,223.272552490234,21.0338001251221,30.1078224182129,7.1447216796875
2020-05-05 15:30:00,43.0411071777344,21.2384643554688,17.2019653320312,240.887573242188,21.1442985534668,30.1478996276855,7.70840234375
2020-05-05 16:00:00,43.1520385742188,21.4684753417969,17.1136474609375,251.347869873047,21.2223987579346,30.0733184814453,8.0431318359375
2020-05-05 16:30:00,43.1444549560547,21.4524841308594,19.0952758789062,267.798675537109,21.2915992736816,30.0785865783691,8.5695576171875
2020-05-05 17:00:00,43.2580413818359,21.655517578125,21.7587280273438,287.729064941406,21.4588985443115,30.0252742767334,9.207330078125
2020-05-05 17:30:00,43.5531883239746,21.7944946289062,26.7442626953125,317.522644042969,21.644998550415,30.156867980957,10.160724609375
2020-05-05 18:00:00,43.4984931945801,21.9252014160156,32.6322631835938,309.8720703125,21.6401996612549,30.023889541626,9.91590625
2020-05-05 18:30:00,43.4315605163574,21.8545837402344,26.59814453125,297.344909667969,21.7832984924316,30.0212211608887,9.515037109375
2020-05-05 19:00:00,43.4200019836426,21.7857666015625,39.5310668945312,286.2275390625,21.6903991699219,30.0600395202637,9.15928125
2020-05-05 19:30:00,43.284782409668,21.6570129394531,25.3056030273438,280.348999023438,21.6266002655029,30.0449447631836,8.97116796875
2020-05-05 20:00:00,43.1800346374512,21.6217651367188,22.52978515625,281.86083984375,21.5781002044678,29.9883079528809,9.019546875
2020-05-05 20:30:00,43.1174545288086,21.5764770507812,17.0794067382812,273.819793701172,21.5778999328613,29.9712600708008,8.7622333984375
2020-05-05 21:00:00,43.0330848693848,21.5403137207031,18.1045532226562,268.4072265625,21.5306987762451,29.9309272766113,8.58903125
2020-05-05 21:30:00,42.9570960998535,21.4881591796875,13.533935546875,264.247406005859,21.4862003326416,29.9081401824951,8.4559169921875
2020-05-05 22:00:00,42.8794097900391,21.4518737792969,17.0313110351562,265.309600830078,21.4508991241455,29.8729667663574,8.4899072265625
2020-05-05 22:30:00,42.7965927124023,21.4073486328125,15.0595703125,262.341094970703,21.3920993804932,29.8394641876221,8.3949150390625
2020-05-05 23:00:00,42.687385559082,21.3574829101562,14.1318969726562,258.937927246094,21.3533000946045,29.7890644073486,8.286013671875
2020-05-05 23:30:00,42.593505859375,21.3133850097656,15.6149291992188,260.792419433594,21.3069000244141,29.7465057373047,8.345357421875
2020-05-06 00:00:00,42.4977035522461,21.2630615234375,14.5113525390625,256.844573974609,21.2558002471924,29.706672668457,8.2190263671875
2020-05-06 00:30:00,42.4231338500977,21.1970825195312,14.8946533203125,251.625686645508,21.194299697876,29.6941623687744,8.05202197265625
2020-05-06 01:00:00,42.3687973022461,21.1550598144531,13.408447265625,247.553329467773,21.1462001800537,29.6808128356934,7.92170654296875
2020-05-06 01:30:00,42.252025604248,21.0877685546875,11.4229125976562,244.10791015625,21.0761985778809,29.6361198425293,7.811453125
2020-05-06 02:00:00,42.1713371276855,21.0240783691406,13.4396362304688,241.334762573242,21.0200996398926,29.6170387268066,7.72271240234375
2020-05-06 02:30:00,42.1041374206543,20.968017578125,11.7462768554688,237.289443969727,20.9644985198975,29.6031951904297,7.59326220703125
2020-05-06 03:00:00,42.0286674499512,20.908935546875,10.206298828125,228.293884277344,20.8935985565186,29.5849075317383,7.305404296875
2020-05-06 03:30:00,41.8951034545898,20.8296203613281,10.4291381835938,224.107971191406,20.8255996704102,29.5349273681641,7.171455078125
2020-05-06 04:00:00,41.7228164672852,20.8088989257812,10.0541381835938,221.555862426758,20.7707996368408,29.4138889312744,7.08978759765625
2020-05-06 04:30:00,41.7732810974121,20.7536315917969,10.8770141601562,221.025146484375,20.7351989746094,29.4917068481445,7.0728046875
2020-05-06 05:00:00,41.8247528076172,20.7090148925781,8.09259033203125,218.613845825195,20.6993999481201,29.5631408691406,6.99564306640625
2020-05-06 05:30:00,41.6083374023438,20.6546630859375,9.42474365234375,212.530456542969,20.6562995910645,29.4302520751953,6.800974609375
2020-05-06 06:00:00,41.5020179748535,20.6151123046875,11.0594482421875,215.973419189453,20.6175003051758,29.3737525939941,6.9111494140625
2020-05-06 06:30:00,41.4616355895996,20.5693054199219,11.7013549804688,219.819442749023,20.5776996612549,29.3735198974609,7.03422216796875
2020-05-06 07:00:00,41.4647216796875,20.5372314453125,9.8409423828125,226.381103515625,20.5502986907959,29.398120880127,7.2441953125
2020-05-06 07:30:00,41.452953338623,20.5001220703125,9.231689453125,222.255554199219,20.4919986724854,29.414493560791,7.112177734375
2020-05-06 08:00:00,41.481014251709,20.5001831054688,9.3306884765625,218.004302978516,20.5087985992432,29.4366397857666,6.9761376953125
2020-05-06 08:30:00,41.4231643676758,20.4934997558594,8.6402587890625,214.852462768555,20.4912986755371,29.395528793335,6.87527880859375
2020-05-06 09:00:00,41.3510398864746,20.490966796875,8.92059326171875,210.41178894043,20.4526996612549,29.3402729034424,6.73317724609375
2020-05-06 09:30:00,41.3222770690918,20.4950866699219,9.03045654296875,202.658798217773,20.445499420166,29.3146896362305,6.48508154296875
2020-05-06 10:00:00,41.2524948120117,20.5302124023438,9.4066162109375,199.692687988281,20.4365997314453,29.2353801727295,6.390166015625
2020-05-06 10:30:00,41.2066841125488,20.5555725097656,9.8802490234375,207.670211791992,20.4576988220215,29.181812286377,6.64544677734375
2020-05-06 11:00:00,41.2377433776855,20.6259155273438,7.955078125,213.897583007812,20.5284996032715,29.1580715179443,6.84472265625
2020-05-06 11:30:00,41.2142639160156,20.648681640625,9.93731689453125,215.786956787109,20.5660991668701,29.1240081787109,6.9051826171875
2020-05-06 12:00:00,41.1888580322266,20.6937255859375,11.7587890625,219.010375976562,20.6050987243652,29.0732555389404,7.00833203125
2020-05-06 12:30:00,41.1702499389648,20.7046813964844,10.8799438476562,235.977172851562,20.6630001068115,29.0511627197266,7.55126953125
2020-05-06 13:00:00,41.1965408325195,20.6871948242188,10.5414428710938,234.773651123047,20.6138000488281,29.0837554931641,7.5127568359375
2020-05-06 13:30:00,41.1716423034668,20.6826171875,10.498779296875,235.066650390625,20.5875988006592,29.0673027038574,7.5221328125
2020-05-06 14:00:00,41.155876159668,20.76025390625,11.5069580078125,229.820343017578,20.6136989593506,29.0020484924316,7.3542509765625
2020-05-06 14:30:00,41.3158721923828,20.9797668457031,16.216796875,235.739730834961,20.7493000030518,28.9783954620361,7.54367138671875
2020-05-06 15:00:00,41.2643623352051,20.9712829589844,10.3442993164062,231.052841186523,20.881799697876,28.9439010620117,7.39369091796875
2020-05-06 15:30:00,41.3486595153809,21.0386962890625,13.8577270507812,247.439270019531,20.930700302124,28.9641265869141,7.918056640625
