time,conductivity,temperature,chlorophylla,dissolvedoconcentration,temperature2,DO_mg_L
2021-05-09 16:00:00,45.0540657043457,20.9444274902344,4.138671875,243.858810424805,20.9538993835449,7.80348193359375
2021-05-09 16:30:00,45.1232147216797,20.9679870605469,2.91693115234375,246.726974487305,20.9797992706299,7.89526318359375
2021-05-09 17:00:00,45.1006851196289,20.9734191894531,3.4083251953125,244.249069213867,20.9953002929688,7.81597021484375
2021-05-09 17:30:00,45.0556526184082,20.9239196777344,5.673828125,239.576507568359,20.9317989349365,7.6664482421875
2021-05-09 18:00:00,44.9183731079102,20.808349609375,5.85906982421875,228.92138671875,20.8062000274658,7.325484375
2021-05-09 18:30:00,44.8866348266602,20.8072509765625,15.3485717773438,223.338500976562,20.8034992218018,7.14683203125
2021-05-09 19:00:00,44.8508110046387,20.7335205078125,6.45721435546875,217.938583374023,20.7391986846924,6.97403466796875
2021-05-09 19:30:00,44.7754211425781,20.6726989746094,6.35626220703125,214.855819702148,20.694299697876,6.87538623046875
2021-05-09 20:00:00,44.740665435791,20.6342163085938,11.0187377929688,212.722137451172,20.6336994171143,6.8071083984375
2021-05-09 20:30:00,44.7359428405762,20.5941772460938,5.80364990234375,209.703750610352,20.5960998535156,6.71052001953125
2021-05-09 21:00:00,44.7017860412598,20.5451049804688,5.9798583984375,208.225646972656,20.550199508667,6.663220703125
2021-05-09 21:30:00,44.7106819152832,20.5115051269531,6.00054931640625,204.213470458984,20.5241985321045,6.5348310546875
2021-05-09 22:00:00,44.6758766174316,20.5044250488281,3.89404296875,196.158645629883,20.5007991790771,6.27707666015625
2021-05-09 22:30:00,44.6264228820801,20.4317932128906,6.01580810546875,196.179504394531,20.4365997314453,6.277744140625
2021-05-09 23:00:00,44.6069374084473,20.4178161621094,5.7877197265625,193.787063598633,20.4242992401123,6.20118603515625
2021-05-09 23:30:00,44.6072082519531,20.3973693847656,6.05035400390625,184.060348510742,20.3997993469238,5.88993115234375
2021-05-10 00:00:00,44.600227355957,20.371826171875,8.90032958984375,183.315673828125,20.3760986328125,5.8661015625
2021-05-10 00:30:00,44.5660934448242,20.3543395996094,5.41888427734375,183.308166503906,20.3598003387451,5.865861328125
2021-05-10 01:00:00,44.5662612915039,20.3391723632812,4.1519775390625,177.398040771484,20.3460998535156,5.6767373046875
2021-05-10 01:30:00,44.5610961914062,20.3241271972656,4.72021484375,176.192047119141,20.3278999328613,5.6381455078125
2021-05-10 02:00:00,44.5247039794922,20.306640625,4.8006591796875,172.19792175293,20.3130989074707,5.51033349609375
2021-05-10 02:30:00,44.526927947998,20.284912109375,3.88427734375,165.742263793945,20.2882995605469,5.30375244140625
2021-05-10 03:00:00,44.5177574157715,20.2620849609375,1.80511474609375,160.171463012695,20.2633991241455,5.12548681640625
2021-05-10 03:30:00,44.451343536377,20.2359008789062,3.14361572265625,163.706298828125,20.24289894104,5.2386015625
